22550	0	22556	1
22550	0	22629	1
22550	0	22559	1
22550	0	22681	1
22550	0	22560	1
22550	0	22704	1
22550	0	22742	1
90490	0	90525	0
90490	0	90532	2
90490	0	90498	2
90490	0	90493	2
90490	0	90519	1
90490	0	90573	1
44554	0	44576	1
44554	0	44557	2
44554	0	44567	2
44554	0	44556	1
44554	0	44555	1
46871	0	46950	1
46871	0	46872	2
46871	0	46873	2
46871	0	46886	2
46871	0	46882	2
46871	0	46884	1
46871	0	46905	1
46871	0	97134	1
46871	0	46945	1
106760	0	106913	0
106760	0	106770	1
106760	0	106973	2
106760	0	106797	1
106760	0	106801	1
106760	0	106794	0
106760	0	106839	0
75505	0	75533	2
75505	0	75517	2
75505	0	75507	1
75505	0	75506	0
75505	0	75508	0
49950	0	49965	1
49950	0	49954	1
49950	0	49962	2
49950	0	49951	1
49950	0	49952	1
117095	0	117098	1
117095	0	117101	2
117095	0	117099	2
117095	0	117100	2
117095	0	117110	1
117095	0	117097	1
117095	0	117096	1
10897	0	10987	2
10897	0	10949	1
10897	0	10925	1
10897	0	10937	1
10897	0	10921	1
10897	0	10938	1
10897	0	10956	1
10897	0	10982	1
35328	0	35329	2
35328	0	35339	1
35328	0	35334	1
35328	0	35335	1
35328	0	35331	0
35328	0	53809	0
36256	0	36320	2
36256	0	36274	2
36256	0	36265	2
36256	0	36276	2
36256	0	36280	2
36256	0	36306	2
36256	0	36266	2
36256	0	36308	2
36256	0	36337	2
36256	0	46604	2
36256	0	36279	1
36256	0	36314	1
36256	0	36303	1
63356	0	63525	2
63356	0	63362	2
63356	0	63386	2
63356	0	63403	2
63356	0	63363	2
63356	0	63365	2
63356	0	63415	2
63356	0	63371	2
63356	0	63381	1
29631	0	29632	2
29631	0	29640	2
29631	0	29633	2
29631	0	29677	1
29631	0	29672	1
29631	0	29639	0
29631	0	29682	0
29631	0	29685	0
18527	0	18533	2
18527	0	18528	2
18527	0	18529	1
18527	0	18530	1
18527	0	101728	1
18527	0	18561	0
99888	0	99972	2
99888	0	99895	2
99888	0	99898	2
99888	0	99954	1
99888	0	99899	1
89077	0	89447	2
89077	0	89143	1
89077	0	89432	1
89077	0	89083	1
89077	0	89113	1
77624	0	78743	0
77624	0	77626	2
77624	0	77627	2
77624	0	77646	2
77624	0	77655	2
77624	0	77637	1
77624	0	78105	1
55257	0	55301	1
55257	0	55260	2
55257	0	55323	1
55257	0	55326	2
55257	0	55298	1
47764	0	47781	2
47764	0	48096	2
47764	0	47771	1
47764	0	47766	1
47764	0	48091	1
47764	0	48378	1
47764	0	47765	1
47764	0	61463	0
47764	0	61465	0
20141	0	20199	2
20141	0	20144	2
20141	0	20192	1
20141	0	20181	1
20141	0	99770	1
20141	0	20213	1
20141	0	90631	0
22563	0	22586	0
22563	0	22569	1
22563	0	22570	1
22563	0	23061	2
22563	0	22574	1
9018	0	9080	0
9018	0	9023	2
9018	0	9123	2
9018	0	9037	2
9018	0	9022	1
9018	0	9032	1
9018	0	9084	1
9018	0	9026	1
9018	0	9030	1
9018	0	9071	1
9018	0	9077	1
9018	0	9079	1
9018	0	9029	1
9018	0	9044	1
9018	0	9073	0
42643	0	42645	0
42643	0	42647	2
42643	0	42646	1
42643	0	42653	2
42643	0	42648	1
42643	0	42652	1
63220	0	63552	2
63220	0	63269	1
63220	0	63295	1
63220	0	63276	1
63220	0	63288	1
63220	0	63297	1
50238	0	59560	2
50238	0	50239	2
50238	0	50278	1
50238	0	50250	1
50238	0	50241	1
50238	0	50240	1
50238	0	50249	1
50238	0	55936	1
50238	0	55963	1
50238	0	50292	0
50238	0	50357	0
38302	0	38317	2
38302	0	38418	2
38302	0	38308	1
38302	0	38323	1
38302	0	38305	1
38302	0	38311	1
38302	0	38355	1
38302	0	38410	1
38302	0	38412	1
123190	0	123191	2
123190	0	123199	2
123190	0	123205	2
123190	0	123215	2
123190	0	123230	2
123190	0	123229	2
123190	0	123203	1
123190	0	123227	1
123190	0	123202	1
123190	0	123218	1
123190	0	123238	1
123190	0	123245	1
123190	0	123258	1
123190	0	123208	0
123190	0	123232	0
126089	0	126092	2
126089	0	126091	2
126089	0	126100	2
126089	0	126093	1
126089	0	126130	1
126089	0	126133	1
126089	0	126132	0
72923	0	72928	0
72923	0	72924	1
72923	0	72980	1
72923	0	72981	1
72923	0	73031	2
25422	0	25430	2
25422	0	25425	1
25422	0	25428	1
25422	0	25429	1
25422	0	25436	0
62522	0	62524	2
62522	0	62523	2
62522	0	62527	2
62522	0	62531	2
62522	0	62525	2
62522	0	62535	2
62522	0	62545	2
62522	0	62526	2
62522	0	62583	1
62522	0	62567	1
62522	0	62573	1
62522	0	62551	1
62522	0	62627	1
62522	0	62633	1
62522	0	62596	0
62522	0	62622	0
30029	0	30054	1
30029	0	30037	2
30029	0	30036	2
30029	0	30041	2
30029	0	30077	2
92314	0	92323	2
92314	0	92337	2
92314	0	92321	1
92314	0	92334	1
92314	0	92374	1
92314	0	92315	1
61691	0	61698	2
61691	0	61692	2
61691	0	61700	1
61691	0	61693	0
61691	0	61712	0
51013	0	51014	2
51013	0	51028	2
51013	0	51016	1
51013	0	51017	1
51013	0	51025	1
51013	0	51020	0
63658	0	63670	2
63658	0	63663	1
63658	0	63664	1
63658	0	63684	1
63658	0	63687	1
63658	0	63665	0
63658	0	63688	0
63658	0	63690	0
63658	0	63691	0
95049	0	95053	2
95049	0	95081	2
95049	0	95056	2
95049	0	95079	2
95049	0	95082	1
12177	0	12203	0
12177	0	12182	1
12177	0	12186	2
12177	0	12184	0
12177	0	12192	0
18424	0	18493	2
18424	0	18522	2
18424	0	18464	1
18424	0	18465	1
18424	0	18475	1
28290	0	28533	1
28290	0	28537	2
28290	0	28529	2
28290	0	28294	2
28290	0	28292	1
44419	0	44486	2
44419	0	44448	1
44419	0	44495	1
44419	0	44421	1
44419	0	44443	1
44858	0	44882	1
44858	0	44860	2
44858	0	44862	2
44858	0	44861	2
44858	0	44865	2
44858	0	44873	2
44858	0	44859	2
44858	0	44869	1
44858	0	44870	1
44858	0	44875	1
40996	0	41000	1
40996	0	41008	2
40996	0	40997	1
40996	0	41005	1
40996	0	41016	2
18569	0	18570	2
18569	0	18572	2
18569	0	18578	1
18569	0	18574	1
18569	0	18577	1
12934	0	12939	0
12934	0	12941	2
12934	0	13017	2
12934	0	13008	1
12934	0	14393	2
12934	0	13371	1
12934	0	12961	1
12934	0	12984	1
12934	0	14397	1
12934	0	12936	0
66270	0	66278	2
66270	0	66271	1
66270	0	66338	1
66270	0	66272	1
66270	0	66302	1
72011	0	72054	0
72011	0	72047	2
72011	0	72016	2
72011	0	72031	2
72011	0	72042	2
72011	0	72143	2
72011	0	72077	1
72011	0	72033	1
118994	0	118997	2
118994	0	119002	2
118994	0	118996	2
118994	0	119016	1
118994	0	119009	1
81065	0	81459	2
81065	0	81451	1
81065	0	81447	1
81065	0	81463	1
81065	0	81446	0
68500	0	68698	1
68500	0	68502	2
68500	0	68691	2
68500	0	68531	1
68500	0	68574	1
68500	0	68599	1
68500	0	68688	1
68500	0	68693	1
68500	0	68681	1
81864	0	81870	2
81864	0	81903	0
81864	0	81868	0
81864	0	81899	0
81864	0	81902	0
17373	0	17400	1
17373	0	17380	2
17373	0	17374	2
17373	0	17475	2
17373	0	17375	2
40076	0	40079	1
40076	0	40077	2
40076	0	40080	1
40076	0	40078	1
40076	0	40151	2
49058	0	49059	2
49058	0	49060	2
49058	0	49061	2
49058	0	49073	2
49058	0	49095	2
49058	0	49114	2
49058	0	49064	1
22014	0	22021	2
22014	0	22015	1
22014	0	22016	1
22014	0	22018	1
22014	0	22020	0
71210	0	71313	2
71210	0	71225	1
71210	0	71316	1
71210	0	71320	1
71210	0	71211	1
71210	0	71235	1
124930	0	124942	0
124930	0	124931	2
124930	0	124941	2
124930	0	124936	2
124930	0	124944	2
124930	0	124973	1
124930	0	124980	0
619	0	24990	0
619	0	620	2
619	0	621	2
619	0	629	1
619	0	16439	1
619	0	16440	1
17043	0	17050	1
17043	0	17046	2
17043	0	17044	2
17043	0	17045	2
17043	0	17048	1
60933	0	60951	2
60933	0	60943	1
60933	0	60952	1
60933	0	60938	1
60933	0	60949	1
60933	0	60948	0
60933	0	60953	0
11594	0	11670	2
11594	0	11719	2
11594	0	11723	1
11594	0	11722	1
11594	0	11831	1
11594	0	11836	0
8983	0	8991	2
8983	0	8984	2
8983	0	9012	1
8983	0	8989	1
8983	0	9020	0
8983	0	29902	0
8983	0	63026	0
32647	0	32660	2
32647	0	32653	2
32647	0	32651	2
32647	0	32655	2
32647	0	32649	1
32647	0	32650	1
32647	0	32654	1
32647	0	32659	1
32647	0	32657	0
32647	0	32658	0
32647	0	32661	0
32647	0	32664	0
32647	0	32681	0
24120	0	24121	2
24120	0	24122	2
24120	0	24140	1
24120	0	24135	1
24120	0	24131	1
24120	0	24148	1
54503	0	54504	2
54503	0	54505	2
54503	0	54512	2
54503	0	54510	1
54503	0	54519	1
54503	0	54511	1
54503	0	54522	1
54503	0	54706	1
54503	0	110977	1
54503	0	55212	0
35480	0	35542	1
35480	0	35485	1
35480	0	35481	2
35480	0	35484	1
35480	0	35486	1
28882	0	28883	2
28882	0	28888	2
28882	0	28905	2
28882	0	28895	2
28882	0	28899	1
28882	0	28902	1
28882	0	28907	1
28882	0	28947	1
28882	0	28910	1
94125	0	94126	2
94125	0	94136	2
94125	0	94127	2
94125	0	94160	1
94125	0	94147	1
94125	0	94194	1
94125	0	94214	1
37577	0	37601	1
37577	0	37585	2
37577	0	37581	2
37577	0	37586	2
37577	0	37583	2
37577	0	37579	1
37577	0	37582	1
37577	0	37600	1
37577	0	37584	1
37577	0	37597	1
37577	0	37598	1
45312	0	45539	2
45312	0	45537	1
45312	0	45538	1
45312	0	45536	1
45312	0	45509	1
45312	0	45513	1
60214	0	60241	2
60214	0	60221	2
60214	0	60238	2
60214	0	60230	2
60214	0	60228	1
60214	0	60236	1
60214	0	60240	1
60214	0	60227	1
60214	0	60233	1
60214	0	60239	1
99422	0	99428	0
99422	0	99423	1
99422	0	99649	2
99422	0	99425	1
99422	0	99427	1
99422	0	99635	1
99422	0	99638	1
99422	0	99648	1
99422	0	99650	1
91457	0	91466	2
91457	0	91458	1
91457	0	91478	1
91457	0	91476	1
91457	0	91482	0
81384	0	81401	2
81384	0	81387	2
81384	0	81386	2
81384	0	81390	2
81384	0	81398	2
81384	0	81409	2
81384	0	85413	1
99694	0	100205	0
99694	0	99698	2
99694	0	100286	2
99694	0	99999	1
99694	0	99983	1
54482	0	54485	1
54482	0	54484	2
54482	0	54487	1
54482	0	54493	1
54482	0	54494	2
70882	0	70891	2
70882	0	70883	1
70882	0	70888	1
70882	0	70896	1
70882	0	70886	1
70882	0	70889	1
70882	0	70890	1
1660	0	1662	2
1660	0	30626	2
1660	0	4019	1
1660	0	28974	1
1660	0	91395	1
1660	0	49119	0
1660	0	28977	0
1660	0	30584	0
1660	0	63047	0
5456	0	5468	2
5456	0	5463	2
5456	0	5457	2
5456	0	5467	2
5456	0	5537	2
5456	0	5509	2
5456	0	13077	1
5456	0	5587	1
5456	0	13081	1
44995	0	45003	2
44995	0	44998	2
44995	0	45021	1
44995	0	44996	1
44995	0	45000	1
59084	0	59085	2
59084	0	59131	1
59084	0	59113	1
59084	0	59091	1
59084	0	90776	1
26353	0	26389	1
26353	0	26358	2
26353	0	26356	2
26353	0	26396	2
26353	0	26354	2
26353	0	26357	2
26353	0	26359	2
26353	0	26392	1
26353	0	26363	1
26353	0	26372	1
121317	0	121319	2
121317	0	121337	2
121317	0	121346	1
121317	0	121328	0
121317	0	121330	0
121317	0	121342	0
26081	0	26141	2
26081	0	26113	1
26081	0	26108	1
26081	0	26121	1
26081	0	26136	1
86287	0	86292	0
86287	0	86288	1
86287	0	86404	2
86287	0	86293	1
86287	0	86351	1
86287	0	86385	1
86287	0	86406	1
26168	0	26400	1
26168	0	26170	2
26168	0	26230	1
26168	0	26225	2
26168	0	26338	1
26168	0	26228	1
26168	0	26394	1
32075	0	32083	2
32075	0	32103	1
32075	0	32078	1
32075	0	32080	1
32075	0	32081	1
32075	0	32076	0
32075	0	32077	0
32075	0	32079	0
32075	0	32086	0
103976	0	103978	2
103976	0	103979	2
103976	0	103977	1
103976	0	104003	1
103976	0	104005	1
55970	0	55984	1
55970	0	55971	2
55970	0	56002	2
55970	0	55975	1
55970	0	55980	1
55970	0	55983	1
17945	0	17947	2
17945	0	17978	2
17945	0	17976	2
17945	0	17961	2
17945	0	18020	1
17945	0	18013	1
68419	0	68554	2
68419	0	68442	1
68419	0	68551	1
68419	0	68436	0
68419	0	68532	0
87302	0	87303	2
87302	0	87332	2
87302	0	87333	2
87302	0	87361	2
87302	0	87395	1
25112	0	25150	2
25112	0	25133	1
25112	0	25143	1
25112	0	25145	1
25112	0	25139	1
25112	0	25144	1
64848	0	64930	1
64848	0	64850	2
64848	0	64879	2
64848	0	64851	1
64848	0	64854	1
64848	0	64873	2
64848	0	64875	1
64848	0	64906	1
64848	0	64856	1
64848	0	64860	1
64848	0	64864	1
64848	0	64887	1
64848	0	64889	1
64848	0	64933	1
64848	0	64869	1
64848	0	64871	1
64848	0	64884	1
48674	0	48678	2
48674	0	48680	2
48674	0	48676	2
48674	0	48706	2
48674	0	48703	1
48674	0	48718	1
48674	0	48739	1
48674	0	48700	1
48674	0	48708	1
9632	0	9633	2
9632	0	9634	2
9632	0	9639	2
9632	0	9640	1
9632	0	9690	0
71449	0	71547	2
71449	0	71494	1
71449	0	71490	1
71449	0	71525	1
71449	0	71539	0
75053	0	75202	2
75053	0	75077	2
75053	0	75056	1
75053	0	75054	1
75053	0	75055	1
75053	0	75116	1
11650	0	11687	2
11650	0	11690	1
11650	0	11651	1
11650	0	11660	1
11650	0	11689	1
11650	0	11712	0
86771	0	86774	2
86771	0	86776	2
86771	0	86778	1
86771	0	86811	0
86771	0	86815	0
16055	0	16059	2
16055	0	16078	2
16055	0	16082	2
16055	0	16088	1
16055	0	16080	1
16055	0	16235	1
16055	0	16056	0
16055	0	16060	0
16055	0	16069	0
16055	0	16101	0
16055	0	16144	0
84161	0	84162	0
84161	0	84172	1
84161	0	84163	1
84161	0	84164	1
84161	0	84359	2
17403	0	17517	2
17403	0	17404	2
17403	0	17408	2
17403	0	17406	1
17403	0	17498	1
9996	0	10001	0
9996	0	10011	1
9996	0	10204	2
9996	0	9997	1
9996	0	10029	1
9996	0	10143	1
9996	0	10047	0
9996	0	10071	0
9996	0	10081	0
9996	0	10166	0
107334	0	107337	2
107334	0	107350	1
107334	0	107346	1
107334	0	107372	1
107334	0	107362	0
107334	0	107373	0
44460	0	44461	2
44460	0	44479	1
44460	0	44496	1
44460	0	44462	1
44460	0	44474	1
44460	0	44484	0
44460	0	44530	0
62671	0	62698	0
62671	0	62676	2
62671	0	62675	2
62671	0	62674	2
62671	0	62673	2
62671	0	62688	2
62671	0	62700	1
70545	0	70547	2
70545	0	70552	2
70545	0	70546	1
70545	0	70548	1
70545	0	70551	1
15412	0	15419	2
15412	0	15425	2
15412	0	15452	1
15412	0	15423	1
15412	0	15417	0
115219	0	115249	0
115219	0	115226	1
115219	0	115254	2
115219	0	115276	1
115219	0	115224	1
115219	0	115253	1
15834	0	15840	2
15834	0	15836	1
15834	0	15838	1
15834	0	15837	1
15834	0	15848	1
47052	0	47079	2
47052	0	47069	2
47052	0	47063	1
47052	0	47067	1
47052	0	47061	1
47052	0	47053	0
61761	0	61769	2
61761	0	61762	2
61761	0	61763	2
61761	0	61767	1
61761	0	61775	1
61761	0	61867	1
61761	0	61777	1
61761	0	61930	1
61761	0	62580	1
61761	0	61886	0
55880	0	55918	0
55880	0	55896	2
55880	0	55881	2
55880	0	55882	2
55880	0	55883	2
55880	0	55901	1
55880	0	55888	1
55880	0	55912	1
55880	0	55913	1
55880	0	55905	0
41056	0	41128	1
41056	0	41057	2
41056	0	41068	2
41056	0	41061	1
41056	0	41063	1
41056	0	41058	1
41056	0	41074	1
41056	0	41081	1
41056	0	41105	1
44669	0	44681	2
44669	0	44759	1
44669	0	44674	1
44669	0	44682	1
44669	0	44676	0
44669	0	44804	0
50490	0	50507	0
50490	0	50494	1
50490	0	50493	2
50490	0	50495	0
50490	0	50496	0
32507	0	32511	2
32507	0	32514	2
32507	0	32523	2
32507	0	32524	2
32507	0	32547	2
32507	0	32529	2
32507	0	32508	2
32507	0	32509	1
32507	0	32540	1
32507	0	32530	1
32507	0	32545	0
32507	0	32549	0
28555	0	28565	2
28555	0	28557	1
28555	0	28559	1
28555	0	28558	0
28555	0	28682	0
106581	0	106605	1
106581	0	106591	2
106581	0	106586	2
106581	0	106593	2
106581	0	106583	1
106581	0	106603	2
18009	0	18010	2
18009	0	18021	2
18009	0	18011	1
18009	0	18037	1
18009	0	119195	1
18009	0	18023	0
31700	0	31703	2
31700	0	31705	2
31700	0	31712	1
31700	0	31704	1
31700	0	31709	1
31700	0	31707	0
163	0	164	2
163	0	36025	1
163	0	12767	1
163	0	36039	1
163	0	49531	1
163	0	86551	1
163	0	184	0
163	0	24606	0
163	0	49953	0
111134	0	111145	2
111134	0	111138	1
111134	0	111139	1
111134	0	111154	1
111134	0	111204	0
35081	0	35237	1
35081	0	35138	2
35081	0	35122	2
35081	0	35086	2
35081	0	35089	2
35081	0	35083	2
35081	0	35135	2
35081	0	35093	2
35081	0	35143	2
35081	0	35277	2
35081	0	35117	2
35081	0	35174	2
35081	0	35119	2
35081	0	35262	2
35081	0	35156	2
35081	0	35092	2
35081	0	35217	1
35081	0	35244	1
35081	0	35247	1
35081	0	35249	1
35081	0	35226	1
69124	0	69333	2
69124	0	69302	1
69124	0	69293	1
69124	0	69297	1
69124	0	69133	1
69124	0	69306	1
61740	0	62009	0
61740	0	62000	2
61740	0	62407	2
61740	0	62003	2
61740	0	62022	2
61740	0	61768	2
61740	0	62030	1
61740	0	62017	1
61740	0	62046	1
61740	0	62151	1
61740	0	62011	1
61740	0	62014	1
61740	0	62040	1
61740	0	62041	1
35531	0	35768	1
35531	0	35535	2
35531	0	35547	2
35531	0	35541	1
35531	0	35536	1
35531	0	35594	1
35531	0	35757	1
35879	0	35886	2
35879	0	35881	1
35879	0	35894	1
35879	0	35945	1
35879	0	35880	1
35879	0	35885	1
70339	0	70342	2
70339	0	70340	2
70339	0	70341	2
70339	0	70346	1
70339	0	70384	1
70339	0	70414	1
79495	0	79568	1
79495	0	79499	2
79495	0	79496	1
79495	0	79570	1
79495	0	79646	1
79495	0	79514	1
79495	0	79567	1
79495	0	79578	2
122891	0	122925	0
122891	0	122895	2
122891	0	122893	2
122891	0	122906	2
122891	0	122899	2
122891	0	122913	1
122891	0	122933	0
122891	0	122944	0
57324	0	57362	2
57324	0	57369	2
57324	0	121501	1
57324	0	57335	1
57324	0	57343	1
57324	0	57333	1
57324	0	57384	1
57337	0	57342	2
57337	0	57339	1
57337	0	57359	1
57337	0	57387	1
57337	0	57472	1
57337	0	57346	0
57337	0	57358	0
57337	0	57388	0
57337	0	57389	0
16686	0	16738	2
16686	0	16701	2
16686	0	16722	2
16686	0	16711	1
16686	0	16695	1
16686	0	16712	1
16686	0	16689	1
16686	0	16718	1
16686	0	16720	1
16686	0	16693	1
16686	0	16707	1
16686	0	16721	1
16686	0	16709	0
16686	0	16713	0
95023	0	95065	2
95023	0	95054	1
95023	0	95026	1
95023	0	95075	1
95023	0	95062	0
27544	0	27547	0
27544	0	27563	2
27544	0	27557	2
27544	0	27565	1
27544	0	30969	2
27544	0	27559	0
27544	0	27560	0
27544	0	27548	0
46660	0	46672	2
46660	0	46667	2
46660	0	46662	2
46660	0	46664	1
46660	0	46663	1
46660	0	46665	1
46660	0	46717	1
46660	0	46675	0
46660	0	46757	0
37493	0	37630	1
37493	0	37495	2
37493	0	37494	2
37493	0	37505	2
37493	0	37502	2
37493	0	37667	2
37493	0	37509	1
37493	0	37587	1
37493	0	37599	1
37493	0	37607	1
37493	0	37640	1
37493	0	37650	1
37493	0	37561	1
37493	0	37573	1
37493	0	37612	1
37493	0	37695	1
37493	0	37508	1
64822	0	64920	0
64822	0	64826	2
64822	0	64911	1
64822	0	69112	2
64822	0	64846	1
64822	0	64823	0
64822	0	64912	0
64822	0	64914	0
64822	0	64919	0
50781	0	50783	2
50781	0	50784	2
50781	0	50782	1
50781	0	50788	1
50781	0	50797	1
50781	0	50787	1
50781	0	50806	1
50781	0	50812	1
40958	0	40964	2
40958	0	41085	2
40958	0	40959	2
40958	0	40966	2
40958	0	41117	2
40958	0	40960	1
40958	0	40961	1
60942	0	61028	1
60942	0	60963	2
60942	0	60998	2
60942	0	60992	2
60942	0	60945	2
120619	0	120632	0
120619	0	120620	2
120619	0	120622	2
120619	0	120626	1
120619	0	120629	1
120619	0	120621	1
120619	0	120623	0
120619	0	120630	0
32691	0	32715	2
32691	0	32696	1
32691	0	32710	1
32691	0	32716	1
32691	0	32693	0
28360	0	28762	0
28360	0	28522	2
28360	0	28763	2
28360	0	28480	1
28360	0	28594	1
28360	0	28695	1
28360	0	28531	1
28360	0	28405	1
28360	0	28648	1
28360	0	28712	1
28360	0	28659	0
28360	0	28761	0
89557	0	89561	2
89557	0	89562	2
89557	0	89559	1
89557	0	89560	1
89557	0	89620	0
8968	0	8975	2
8968	0	8970	2
8968	0	8976	1
8968	0	8973	0
8968	0	8974	0
8968	0	8978	0
8968	0	9013	0
26107	0	38187	2
26107	0	26117	2
26107	0	26115	1
26107	0	26112	1
26107	0	26116	1
26107	0	26341	1
22502	0	22507	2
22502	0	22508	1
22502	0	22517	1
22502	0	22509	1
22502	0	22809	1
91389	0	91425	0
91389	0	91392	2
91389	0	91408	2
91389	0	91397	2
91389	0	91394	2
91389	0	91407	1
1764	0	1819	0
1764	0	1773	2
1764	0	1766	2
1764	0	1772	0
1764	0	1774	0
85188	0	85191	2
85188	0	85192	1
85188	0	85193	1
85188	0	85190	1
85188	0	85189	0
28903	0	78715	2
28903	0	28911	2
28903	0	28921	2
28903	0	28928	2
28903	0	28936	1
28903	0	28932	1
28903	0	28937	0
57298	0	57300	2
57298	0	57304	2
57298	0	57301	1
57298	0	57299	1
57298	0	57320	1
57298	0	57353	1
55537	0	55541	2
55537	0	55539	1
55537	0	55538	1
55537	0	55542	1
55537	0	55543	1
99184	0	100414	2
99184	0	99188	2
99184	0	99187	1
99184	0	99185	1
99184	0	99186	1
47363	0	47802	0
47363	0	47364	2
47363	0	47365	1
47363	0	47786	1
47363	0	47782	2
64907	0	64908	2
64907	0	64938	2
64907	0	64979	2
64907	0	64942	1
64907	0	64951	1
64907	0	65007	0
33366	0	33722	0
33366	0	33390	2
33366	0	33394	2
33366	0	33387	1
33366	0	33380	1
33366	0	33449	1
33366	0	33367	1
10668	0	10695	1
10668	0	10684	2
10668	0	10696	2
10668	0	10689	1
10668	0	10687	1
123510	0	123556	1
123510	0	123512	2
123510	0	123521	2
123510	0	123525	2
123510	0	123519	2
123510	0	123545	1
123510	0	123574	1
123510	0	123533	1
123510	0	123536	1
123510	0	123559	1
123510	0	123535	1
72099	0	72251	0
72099	0	72112	2
72099	0	72100	2
72099	0	72114	2
72099	0	72110	2
72099	0	72103	1
72099	0	72162	1
72099	0	72235	2
72099	0	72101	1
72099	0	72104	1
72099	0	72108	1
72099	0	72105	1
72099	0	72214	1
72099	0	72242	1
29891	0	29893	2
29891	0	29892	2
29891	0	29913	2
29891	0	29903	1
29891	0	29907	1
29891	0	29904	1
29891	0	29894	1
29891	0	29912	1
29891	0	29929	1
29891	0	29931	1
59328	0	59330	2
59328	0	59336	2
59328	0	59339	2
59328	0	59338	1
59328	0	59390	0
60540	0	60541	2
60540	0	60547	2
60540	0	60578	2
60540	0	60559	1
60540	0	60552	0
60540	0	60565	0
60540	0	60576	0
60540	0	60579	0
59898	0	59952	2
59898	0	59921	1
59898	0	59908	1
59898	0	59936	1
59898	0	59967	1
59898	0	59950	0
429	0	431	2
429	0	2175	2
429	0	90720	1
429	0	10837	1
429	0	92240	1
429	0	112230	1
429	0	29405	0
429	0	90724	0
429	0	125806	0
60460	0	60466	2
60460	0	60461	2
60460	0	60470	2
60460	0	60484	2
60460	0	60476	2
60460	0	60483	2
78127	0	78148	2
78127	0	78130	1
78127	0	78153	1
78127	0	78128	0
78127	0	78145	0
78127	0	78150	0
121231	0	121239	2
121231	0	121236	2
121231	0	121244	1
121231	0	121245	1
121231	0	121235	0
121231	0	121242	0
16507	0	16508	2
16507	0	16542	2
16507	0	16528	2
16507	0	16529	2
16507	0	16531	2
16507	0	16666	1
29897	0	29900	2
29897	0	29916	2
29897	0	29905	1
29897	0	29918	1
29897	0	29898	1
29897	0	30286	1
67176	0	87217	2
67176	0	73668	1
67176	0	67382	1
67176	0	67200	1
67176	0	67205	1
67176	0	67476	1
67176	0	73748	1
67176	0	78718	1
67176	0	78765	1
67176	0	78770	1
67176	0	79465	1
67176	0	79466	1
67176	0	67365	0
67176	0	79473	0
71957	0	72059	0
71957	0	71958	2
71957	0	71960	1
71957	0	72048	2
71957	0	72038	1
71957	0	71961	1
71957	0	71983	1
71957	0	71992	1
71957	0	71993	1
71957	0	72028	1
71957	0	71982	1
71957	0	72015	1
71957	0	72030	1
71957	0	72066	1
64963	0	64969	2
64963	0	64967	1
64963	0	64966	1
64963	0	64971	1
64963	0	65040	1
64963	0	65043	1
64963	0	65022	1
64963	0	65035	1
82054	0	82086	1
82054	0	82062	2
82054	0	82084	2
82054	0	82055	2
82054	0	82059	2
82054	0	82056	2
82054	0	82058	2
33789	0	33814	0
33789	0	33815	1
33789	0	33818	2
33789	0	33790	0
33789	0	33813	0
22468	0	22478	2
22468	0	22469	1
22468	0	22471	1
22468	0	22475	0
22468	0	22572	0
105625	0	105653	2
105625	0	105651	2
105625	0	105632	2
105625	0	105647	2
105625	0	105631	1
105625	0	105637	1
105625	0	105646	1
105625	0	105669	1
105625	0	105671	1
105625	0	105702	0
38102	0	38114	2
38102	0	38127	1
38102	0	38126	1
38102	0	38128	1
38102	0	38158	0
47581	0	47608	2
47581	0	47623	1
47581	0	47602	1
47581	0	47621	1
47581	0	47584	0
47581	0	47586	0
37608	0	37686	2
37608	0	37610	2
37608	0	37611	2
37608	0	37633	1
37608	0	37634	0
62433	0	62434	2
62433	0	62435	2
62433	0	62437	2
62433	0	62436	2
62433	0	62477	1
62433	0	62456	1
62433	0	62689	0
67609	0	67633	2
67609	0	67634	2
67609	0	67617	2
67609	0	67626	2
67609	0	67611	2
67609	0	67630	2
67609	0	67624	2
67609	0	67629	1
67609	0	67628	1
67609	0	67632	1
67609	0	67635	1
67609	0	67638	1
67609	0	67623	1
7946	0	7951	2
7946	0	7947	2
7946	0	7970	1
7946	0	7961	1
7946	0	8006	1
70904	0	70906	2
70904	0	70917	2
70904	0	70933	2
70904	0	70946	1
70904	0	70910	1
42090	0	42106	2
42090	0	42093	2
42090	0	42107	2
42090	0	42097	1
42090	0	42099	1
42090	0	42125	1
42090	0	42100	1
42090	0	42103	1
42090	0	42091	0
47727	0	47728	2
47727	0	47738	2
47727	0	47729	2
47727	0	47733	1
47727	0	47731	1
47727	0	47730	1
47727	0	47734	1
47899	0	47904	2
47899	0	47903	2
47899	0	47906	2
47899	0	47901	1
47899	0	47900	1
47899	0	47902	1
47899	0	47952	1
47899	0	47924	1
47899	0	47930	0
47899	0	47950	0
47899	0	47961	0
12693	0	46041	0
12693	0	12703	2
12693	0	12819	2
12693	0	12700	1
12693	0	12849	1
60189	0	62777	1
60189	0	60195	2
60189	0	60222	2
60189	0	60190	2
60189	0	60223	2
60189	0	60203	2
60189	0	60264	2
60189	0	60388	2
60189	0	60235	2
60189	0	60211	2
60189	0	60389	2
60189	0	60409	2
60189	0	60390	1
60189	0	60309	1
70028	0	70048	2
70028	0	70046	2
70028	0	70035	1
